image/23/cn/ o_1bfrkqp744619745167290576150232223.jpg 0.38411458333333 0.67447916666667 0.18098958333333 0.73697916666667
image/27/cn/ o_1bg30nn1h586763661151076980340850.jpg 0.38411458333333 0.71354166666667 0.10807291666667 0.94140625
image/29/cn/ o_1bfb9qq8c475492098043185454471137.jpg 0.27994791666667 0.6875 0.27864583333333 0.80078125
image/27/cn/ o_1bg84is902682063319440413027310836.jpg 0.29947916666667 0.56380208333333 0.11588541666667 0.84375
image/23/cn/ o_1bc0b455j63353588067632399794867.jpg 0.30989583333333 0.63671875 0.18619791666667 0.79166666666667
image/24/cn/ o_1bdiqk63b5505346248109661869627193.jpg 0.2265625 0.76171875 0.06640625 0.95442708333333
image/23/cn/ o_1b982st5r33433997383795663852072.jpg 0.25911458333333 0.65104166666667 0.25911458333333 0.88671875
image/29/cn/ o_1ba7afs511085835318292003824420932.jpg 0.28125 0.72395833333333 0.23958333333333 0.80859375
image/25/cn/ o_1bfp4ookp396522617226543949053135.jpg 0.2109375 0.796875 0.0625 0.94140625
image/26/cn/ o_1bfottr9232973420827104198079222.jpg 0.23046875 0.73958333333333 0.10026041666667 0.86067708333333
image/23/cn/ o_1bfm6pnod69753550456904913064374.jpg 0.30989583333333 0.68359375 0.21875 0.83333333333333
image/25/cn/ o_1bg0ivd1g54403453782552128615055.jpg 0.21875 0.79036458333333 0.026041666666667 0.98567708333333
image/28/cn/ o_1behskf3l650114748687985484225640.jpg 0.23828125 0.73307291666667 0.1640625 0.75911458333333
image/27/cn/ o_1bams3kj3631772683126462390042324.jpg 0.37369791666667 0.66796875 0.041666666666667 0.97135416666667
image/27/cn/ o_1bchgbcd62067827224545504665263531.jpg 0.30729166666667 0.61067708333333 0.055989583333333 0.95052083333333
image/23/cn/ o_1bdjfo4t3410241134024941362731963.jpg 0.25260416666667 0.72265625 0.1171875 0.86197916666667
image/23/cn/ o_1bft9g643585483559304362645858116.jpg 0.33333333333333 0.67578125 0.19661458333333 0.8046875
image/27/cn/ o_1bfu2fof05140329887366424662663135.jpg 0.296875 0.671875 0.04296875 0.96744791666667
image/27/cn/ o_1bf4erh7b4286060861610152958247092.jpg 0.56640625 0.78515625 0.203125 0.86848958333333
image/25/cn/ o_1bd94fhhg1393950908155054147822483.jpg 0.26692708333333 0.796875 0.03125 0.97916666666667
image/29/cn/ o_1bfmd093o63573461535189203434379.jpg 0.21484375 0.78645833333333 0.13802083333333 0.87369791666667
image/24/cn/ o_1bf96umh7406126045863064472696740.jpg 0.20442708333333 0.63151041666667 0.16145833333333 0.90625
image/24/cn/ o_1bdj84omi2048656633632604672952557.jpg 0.26432291666667 0.7734375 0.078125 0.8359375
image/28/cn/ o_1bgajnikj72732938661038176241030.jpg 0.35026041666667 0.68098958333333 0.27734375 0.68489583333333
image/25/cn/ o_1bdlhepc2645025910546442368507730.jpg 0.23307291666667 0.78385416666667 0.04296875 0.97395833333333
image/25/cn/ o_1ban19jkj641913510562595794937487.jpg 0.25520833333333 0.79817708333333 0.037760416666667 0.98307291666667
image/28/cn/ o_1bg5l43j03149758421575782062128429.jpg 0.32682291666667 0.71484375 0.23828125 0.671875
image/27/cn/ o_1barpehko6196633195420693562856843.jpg 0.38541666666667 0.71875 0.0859375 0.89192708333333
image/28/cn/ o_1bddiic2p2136436253240544842849710.jpg 0.234375 0.71875 0.1796875 0.81901041666667
image/24/cn/ o_1bgdg0uio4566837608468356381327211.jpg 0.30859375 0.7421875 0.16666666666667 0.7890625
image/26/cn/ o_1bg5corc9209062973431225139841661.jpg 0.30729166666667 0.71875 0.19661458333333 0.85546875
image/25/cn/ o_1bf723d6t1185328248210446210061353.jpg 0.234375 0.76041666666667 0.11848958333333 0.88541666666667
image/26/cn/ o_1bgd9pnic139092363017034160891307.jpg 0.3203125 0.6953125 0.14453125 0.84895833333333
image/29/cn/ o_1bd37edlr4481231120230825096110441.jpg 0.30338541666667 0.69270833333333 0.24609375 0.7578125
image/29/cn/ o_1bdj7ibp71519251926250005686348018.jpg 0.19270833333333 0.75911458333333 0.12109375 0.8125
image/26/cn/ o_1bdlc7rqk4745712145467813479325559.jpg 0.32421875 0.67578125 0.22005208333333 0.77994791666667
image/23/cn/ o_1bf3sc90c48568788556970205114942.jpg 0.24479166666667 0.72005208333333 0.069010416666667 0.8203125
image/25/cn/ o_1bed01ouh540965859737885122764750.jpg 0.3125 0.71875 0.140625 0.76171875
image/24/cn/ o_1b9kv4p5857496363924014688739579.jpg 0.30859375 0.74479166666667 0.25 0.80989583333333
image/29/cn/ o_1b9dc4e6g6536513169382751381749215.jpg 0.32291666666667 0.66796875 0.27994791666667 0.7109375
image/27/cn/ o_1bf6vr3vu2100952340215631849312240.jpg 0.41536458333333 0.73307291666667 0.069010416666667 0.9140625
image/24/cn/ o_1be9sodau1619229085300156391046142.jpg 0.36328125 0.671875 0.32552083333333 0.85677083333333
image/29/cn/ o_1bgaif1f3368603293958402454075259.jpg 0.22135416666667 0.80598958333333 0.14583333333333 0.85026041666667
image/28/cn/ o_1bff1ds303031412955349211914854968.jpg 0.28515625 0.75390625 0.203125 0.77213541666667
image/24/cn/ o_1bgaj7hr2412075552141905050221879.jpg 0.22135416666667 0.76171875 0.071614583333333 0.93229166666667
image/27/cn/ o_1bf71e21d11306988918921377125330.jpg 0.37239583333333 0.67708333333333 0.075520833333333 0.90625
image/28/cn/ o_1bfc1uolo2257612783463363713028345.jpg 0.27213541666667 0.703125 0.2421875 0.73307291666667
image/29/cn/ o_1bfoftsic120054749236373212946114.jpg 0.28645833333333 0.70572916666667 0.26692708333333 0.74479166666667
image/26/cn/ o_1b6e3go2e285211232221260373347228.jpg 0.24869791666667 0.64583333333333 0.17708333333333 0.83463541666667
image/27/cn/ o_1bfgv9ni259303638916750129336437.jpg 0.31640625 0.69401041666667 0.065104166666667 0.95703125
image/29/cn/ o_1beairdjh35909456845182058462539.jpg 0.21744791666667 0.6640625 0.234375 0.75911458333333
image/27/cn/ o_1bfrh4f29229625234112074457149619.jpg 0.30729166666667 0.67447916666667 0.07421875 0.92447916666667
image/27/cn/ o_1bg2re08h305733547482212866540114.jpg 0.26171875 0.74609375 0.0859375 0.88932291666667
image/29/cn/ o_1bfuct0j91941349686263775164033109.jpg 0.32161458333333 0.65625 0.29166666666667 0.73697916666667
image/27/cn/ o_1bcrjsksf4507253691220782383142125.jpg 0.29296875 0.61979166666667 0.0703125 0.96354166666667
image/29/cn/ o_1bfjrfn3e4801627634280113199928932.jpg 0.21354166666667 0.76041666666667 0.27864583333333 0.76822916666667
image/29/cn/ o_1bfcpfqr43205944017347761733653336.jpg 0.359375 0.76432291666667 0.23567708333333 0.84244791666667
image/24/cn/ o_1b8e38e2m4298355556297085361652364.jpg 0.21484375 0.73958333333333 0.096354166666667 0.92578125
image/25/cn/ o_1bd19shvm30574265533585158943867.jpg 0.265625 0.79166666666667 0.037760416666667 0.96875
image/29/cn/ o_1bgafchrn210163993200616324519887.jpg 0.30859375 0.65364583333333 0.29817708333333 0.7109375
image/28/cn/ o_1bg85qclb1936922773185722123531126.jpg 0.19921875 0.74739583333333 0.17447916666667 0.81119791666667
image/25/cn/ o_1bftks41820874387763396511562649.jpg 0.23307291666667 0.83203125 0.037760416666667 0.96223958333333
image/27/cn/ o_1bfomrh494852921779394584087233101.jpg 0.32421875 0.59244791666667 0.11588541666667 0.94010416666667
image/26/cn/ o_1bepgn2tr791963708327063752554297.jpg 0.31119791666667 0.71614583333333 0.20703125 0.79817708333333
image/27/cn/ o_1bamqpnq1541141941367924224046323.jpg 0.32942708333333 0.67057291666667 0.0859375 0.88932291666667
image/25/cn/ o_1bb862g1r442321955491904179144081.jpg 0.18229166666667 0.81640625 0.046875 0.96744791666667
image/25/cn/ o_1bfe4fje54480925874244291043120358.jpg 0.3828125 0.76171875 0.15494791666667 0.85026041666667
image/28/cn/ o_1bfeq1f60243029380180193792042792.jpg 0.21484375 0.79557291666667 0.18619791666667 0.83984375
image/29/cn/ o_1ben6jlqp2212443969396865276434188.jpg 0.3046875 0.75260416666667 0.21875 0.78515625
image/28/cn/ o_1balvimq11735647574128321533060848.jpg 0.25520833333333 0.73177083333333 0.2265625 0.76822916666667
image/25/cn/ o_1bfua08rq0371048577404129371.jpg 0.20703125 0.81640625 0.0703125 0.95052083333333
image/29/cn/ o_1bchihgim503276938606324973654162.jpg 0.23177083333333 0.68880208333333 0.23828125 0.82161458333333
image/28/cn/ o_1bahj7lvb55361756045760420048170.jpg 0.29036458333333 0.74479166666667 0.21614583333333 0.72916666666667
image/29/cn/ o_1bfbm4vtq1948135289394411887926601.jpg 0.3984375 0.74088541666667 0.29557291666667 0.70442708333333
image/23/cn/ o_1bfjgv23g5207823247341552468912897.jpg 0.25 0.74609375 0.18619791666667 0.8515625
image/24/cn/ o_1bf6vq1eb101243169161955148244355.jpg 0.3359375 0.78515625 0.31901041666667 0.94010416666667
image/24/cn/ o_1bfbbaqf93384463241270582370318531.jpg 0.29036458333333 0.68619791666667 0.16145833333333 0.74609375
image/26/cn/ o_1be7pimu146382279720362268302.jpg 0.23567708333333 0.73177083333333 0.076822916666667 0.89973958333333
image/28/cn/ o_1bdr3qc9t229816147963236455962962.jpg 0.18229166666667 0.79817708333333 0.15104166666667 0.83723958333333
image/29/cn/ o_1bfen7cge4268141020619201800314249.jpg 0.20052083333333 0.78385416666667 0.095052083333333 0.80989583333333
image/24/cn/ o_1b932a41d4828464364518052815941624.jpg 0.32161458333333 0.73177083333333 0.17447916666667 0.8359375
image/29/cn/ o_1bdo4em27278471166245451127454300.jpg 0.31640625 0.69270833333333 0.25390625 0.75130208333333
image/28/cn/ o_1bfgdn06q24022451461121150342433.jpg 0.359375 0.78645833333333 0.24869791666667 0.7578125
image/28/cn/ o_1bg83vikt38663031217535969549659.jpg 0.31770833333333 0.78255208333333 0.20572916666667 0.79557291666667
image/26/cn/ o_1bau821sa56214291379681425920923.jpg 0.28255208333333 0.68880208333333 0.10026041666667 0.81119791666667
image/27/cn/ o_1bfu037cc95874854415997144791592.jpg 0.3671875 0.78515625 0.01171875 0.99088541666667
image/24/cn/ o_1beq23q4d2354224080435574840920445.jpg 0.30598958333333 0.72526041666667 0.20703125 0.81510416666667
image/24/cn/ o_1bfrhi8nv1071957793122742404935389.jpg 0.32682291666667 0.67317708333333 0.22135416666667 0.859375
image/25/cn/ o_1be0aav9a241744542379321461347757.jpg 0.23958333333333 0.78645833333333 0.032552083333333 0.97135416666667
image/27/cn/ o_1bflj5ak759683191788833568353423.jpg 0.34375 0.66276041666667 0.14192708333333 0.88020833333333
image/24/cn/ o_1bfp4gull2250356386315244784338596.jpg 0.35416666666667 0.65885416666667 0.24739583333333 0.77604166666667
image/24/cn/ o_1bfbip4tq3908663137133233433547765.jpg 0.31119791666667 0.72786458333333 0.27734375 0.90755208333333
image/25/cn/ o_1bgdaoi1e1928736546642161478123723.jpg 0.2421875 0.62760416666667 0.17578125 0.88541666666667
image/28/cn/ o_1bfjbpcf1421445974271334197944207.jpg 0.26953125 0.69140625 0.24869791666667 0.73958333333333
image/23/cn/ o_1bfmg8ioo3271858364526423855331029.jpg 0.34114583333333 0.76041666666667 0.13411458333333 0.87109375
image/29/cn/ o_1bfh2hksl2881962899482742695113722.jpg 0.36588541666667 0.67708333333333 0.29947916666667 0.72005208333333
image/29/cn/ o_1bgadlnj64473863332383991448429219.jpg 0.30598958333333 0.70833333333333 0.26692708333333 0.75130208333333
image/24/cn/ o_1bf6pm3af387085673838083017625982.jpg 0.26692708333333 0.72916666666667 0.10807291666667 0.89322916666667
image/28/cn/ o_1bg6csqj36412547296303204513946010.jpg 0.22916666666667 0.69661458333333 0.20182291666667 0.74479166666667
image/28/cn/ o_1bdm0r7ni529791120593791277742122.jpg 0.29296875 0.72005208333333 0.24088541666667 0.75260416666667
image/28/cn/ o_1bg7pq5gh107030175145182986532586.jpg 0.33333333333333 0.625 0.31770833333333 0.66145833333333
image/27/cn/ o_1bgdo2upu2474416671233551639961833.jpg 0.35416666666667 0.66145833333333 0.067708333333333 0.93880208333333
image/23/cn/ o_1bg84jvbd3809514692220751889847365.jpg 0.296875 0.703125 0.25130208333333 0.83463541666667
image/23/cn/ o_1bdqladg6700947126552815200449646.jpg 0.3046875 0.67708333333333 0.095052083333333 0.7109375
image/29/cn/ o_1bdom1ggi641661149036944250455424.jpg 0.30208333333333 0.71614583333333 0.24609375 0.72265625
image/25/cn/ o_1bfgijec41309225728482865251831608.jpg 0.3515625 0.73828125 0.27213541666667 0.77864583333333
image/28/cn/ o_1bemsdt8q4722216159433111517144664.jpg 0.31901041666667 0.73177083333333 0.17838541666667 0.79166666666667
image/28/cn/ o_1bfc72c9k1831056278453741493017202.jpg 0.32291666666667 0.7421875 0.22526041666667 0.73828125
image/25/cn/ o_1bgdeevaf1531617537558731842164694.jpg 0.29166666666667 0.78125 0.071614583333333 0.89322916666667
image/23/cn/ o_1bg38np48630702666071063558925142.jpg 0.32942708333333 0.70052083333333 0.14322916666667 0.73828125
image/26/cn/ o_1bg0lq0f42902014846305982282413670.jpg 0.30859375 0.75 0.11588541666667 0.875
image/26/cn/ o_1bd8oof014464725997162801952020223.jpg 0.234375 0.70703125 0.14453125 0.85286458333333
image/29/cn/ o_1bdiku1ot20742340335098433759144.jpg 0.35416666666667 0.71875 0.29427083333333 0.71744791666667
image/29/cn/ o_1bau41lfb2292958131251694917324698.jpg 0.27994791666667 0.70182291666667 0.25 0.73958333333333
image/29/cn/ o_1bg807li61775263558458744991455124.jpg 0.22265625 0.74739583333333 0.17578125 0.86067708333333
image/28/cn/ o_1bg582rkf2837420321604556494449463.jpg 0.21744791666667 0.66145833333333 0.19661458333333 0.79166666666667
image/25/cn/ o_1bgdg0uho48009486672211151863041.jpg 0.32291666666667 0.72916666666667 0.23177083333333 0.85026041666667
image/24/cn/ o_1be9sodau1619229085300156391046142.jpg 0.36328125 0.671875 0.32552083333333 0.85677083333333
image/29/cn/ o_1b9b4ghd11868142293232774724214678.jpg 0.26171875 0.72526041666667 0.20052083333333 0.78515625
image/26/cn/ o_1bg2n742650051858027593111234823.jpg 0.35677083333333 0.69270833333333 0.26171875 0.79817708333333
image/24/cn/ o_1bf3hkthu2526217484409754400813318.jpg 0.31640625 0.66796875 0.19010416666667 0.84114583333333
image/29/cn/ o_1bdr8oljj405714419257863543538597.jpg 0.23697916666667 0.74609375 0.22395833333333 0.85546875
image/26/cn/ o_1bg5kqqai531486196127125886447023.jpg 0.26692708333333 0.75911458333333 0.13411458333333 0.74609375
image/27/cn/ o_1bdog3f2p440085657822690917131041.jpg 0.45052083333333 0.7890625 0.045572916666667 0.953125
image/27/cn/ o_1bdqlaji969203459471036361615907.jpg 0.45442708333333 0.69661458333333 0.171875 0.86588541666667
image/23/cn/ o_1bef589k4544832155564522922314.jpg 0.30729166666667 0.68098958333333 0.21223958333333 0.81380208333333
image/26/cn/ o_1bckdtnlm1698564342108342915049390.jpg 0.32421875 0.68229166666667 0.171875 0.80078125
image/28/cn/ o_1bg07kr8p2743222912608851765824796.jpg 0.34114583333333 0.61067708333333 0.34244791666667 0.6796875
image/24/cn/ o_1bfop7je64669123578392923799842844.jpg 0.33072916666667 0.68229166666667 0.1640625 0.88671875
image/27/cn/ o_1bd94jhrv118243356235384758041187.jpg 0.24348958333333 0.5390625 0.13020833333333 0.85416666666667
image/23/cn/ o_1b90ip0a13400631886981287986565.jpg 0.27083333333333 0.73828125 0.10807291666667 0.89713541666667
image/25/cn/ o_1bg0p86be618198114534585364517315.jpg 0.19010416666667 0.80208333333333 0.0703125 0.93880208333333
image/23/cn/ o_1be4ufouc584662073650551478445330.jpg 0.30859375 0.64973958333333 0.17578125 0.77213541666667
image/28/cn/ o_1bg3cm23l1925520689176584666520320.jpg 0.296875 0.74088541666667 0.22265625 0.76822916666667
image/23/cn/ o_1bcp9qpnm352655114750715296108200.jpg 0.36328125 0.7265625 0.3359375 0.88020833333333
image/23/cn/ o_1bfp6el1a995818469397013916946390.jpg 0.28645833333333 0.625 0.27994791666667 0.83072916666667
image/23/cn/ o_1bg7rsmjq2026345114390843004527896.jpg 0.23958333333333 0.67578125 0.1953125 0.7890625
image/23/cn/ o_1bak2t2bl354052786288754515941055.jpg 0.29296875 0.70182291666667 0.092447916666667 0.82161458333333
image/24/cn/ o_1bfvsbscc2885232998569126547362128.jpg 0.36979166666667 0.75911458333333 0.125 0.74609375
image/29/cn/ o_1bg2povrb31176510197706198153533.jpg 0.27994791666667 0.76692708333333 0.18098958333333 0.86067708333333
image/28/cn/ o_1beaaqnq52219531569461586436552896.jpg 0.20572916666667 0.74479166666667 0.16666666666667 0.84375
image/29/cn/ o_1b8lvpip6529858607510532817441735.jpg 0.28255208333333 0.72916666666667 0.19270833333333 0.765625
image/28/cn/ o_1bfeh4s6n4208020610661444340944.jpg 0.36328125 0.71223958333333 0.33333333333333 0.7578125
image/25/cn/ o_1bbd4g2su445255214254535725619479.jpg 0.23697916666667 0.77994791666667 0.036458333333333 0.96354166666667
image/23/cn/ o_1besnakq64119044305257505224758047.jpg 0.18619791666667 0.7578125 0.048177083333333 0.94401041666667
image/26/cn/ o_1bg7ujgld16280233714323825754465.jpg 0.32682291666667 0.7265625 0.16145833333333 0.80729166666667
image/23/cn/ o_1bfeiml6i6527959968406194037650631.jpg 0.29036458333333 0.69010416666667 0.14453125 0.85416666666667
image/27/cn/ o_1bc1v3b5i434842452581911145840168.jpg 0.32682291666667 0.6796875 0.055989583333333 0.95833333333333
image/24/cn/ o_1bfgoks533824042624414043499561123.jpg 0.28515625 0.78645833333333 0.13932291666667 0.89192708333333
image/24/cn/ o_1bf6t8jir47206986258514829229607.jpg 0.30338541666667 0.69010416666667 0.24739583333333 0.89973958333333
image/23/cn/ o_1bdr5ddjm179995079629789578449066.jpg 0.30598958333333 0.70182291666667 0.13151041666667 0.90364583333333
image/28/cn/ o_1bdtscunf452461036463012713442935.jpg 0.26432291666667 0.72526041666667 0.21354166666667 0.78255208333333
image/26/cn/ o_1bf8u3jn76453346780140692399064924.jpg 0.29557291666667 0.72005208333333 0.140625 0.78515625
image/28/cn/ o_1be20dq6c6368420294642492008210381.jpg 0.33203125 0.63151041666667 0.31380208333333 0.68489583333333
image/26/cn/ o_1be7uf5vb2343520321415613790060655.jpg 0.33854166666667 0.65625 0.26302083333333 0.83333333333333
image/29/cn/ o_1b6m8ocob353955788940486352063758.jpg 0.3203125 0.74869791666667 0.27864583333333 0.79427083333333
image/23/cn/ o_1bfla0c12603365658245490569784494.jpg 0.33333333333333 0.65494791666667 0.20182291666667 0.75
image/29/cn/ o_1bgd5jfta48779132696052785103592.jpg 0.28125 0.70442708333333 0.20442708333333 0.8125
image/23/cn/ o_1bccu2i6d2720846482393945928729835.jpg 0.48828125 0.74088541666667 0.23046875 0.70703125
image/26/cn/ o_1bamh8a44336175999025077790444318.jpg 0.22265625 0.76822916666667 0.1171875 0.89322916666667
image/25/cn/ o_1bgd99977177023060432464252710527.jpg 0.23046875 0.72135416666667 0.12109375 0.79557291666667
image/25/cn/ o_1bd613svh45592319001255793248491.jpg 0.2265625 0.77864583333333 0.1015625 0.85546875
image/28/cn/ o_1bet6sj713146919273303651732965361.jpg 0.17708333333333 0.70572916666667 0.22526041666667 0.83333333333333
image/27/cn/ o_1bgb4k5q85323936141201395978417668.jpg 0.515625 0.7578125 0.140625 0.84375
image/29/cn/ o_1bd9867ku5470922376140765816512390.jpg 0.36197916666667 0.6796875 0.28515625 0.66796875
image/24/cn/ o_1b9ni2gtv3270351738406336196744003.jpg 0.2265625 0.765625 0.11588541666667 0.89453125
image/28/cn/ o_1bc9nl303387327676598586533051975.jpg 0.24088541666667 0.70963541666667 0.20572916666667 0.76302083333333
image/23/cn/ o_1bc4u0kgb5673813533102031783840657.jpg 0.32942708333333 0.64973958333333 0.18229166666667 0.86067708333333
image/25/cn/ o_1bbqlnr6l1988035323628716303211616.jpg 0.27734375 0.80208333333333 0.029947916666667 0.96223958333333
image/24/cn/ o_1be5ip3jh16477531141162563089122.jpg 0.29427083333333 0.71354166666667 0.14583333333333 0.84765625
image/29/cn/ o_1bccmoorj250053663559482339251655.jpg 0.18619791666667 0.76171875 0.140625 0.88932291666667
image/27/cn/ o_1bf4dr6jb33562668148346540364650.jpg 0.35546875 0.66927083333333 0.16666666666667 0.83463541666667
image/28/cn/ o_1baep81k15393011214541983076054807.jpg 0.35677083333333 0.65625 0.31380208333333 0.69921875
image/25/cn/ o_1bbl6p6e9377953453123741448274425.jpg 0.19921875 0.80859375 0.028645833333333 0.97265625
image/29/cn/ o_1besi5nd02991433456587456529916088.jpg 0.28776041666667 0.6875 0.25390625 0.73828125
image/26/cn/ o_1bd67o8l959326131086175869247252.jpg 0.28125 0.703125 0.1015625 0.87630208333333
image/26/cn/ o_1beksvlu51687753570183374289726637.jpg 0.27994791666667 0.76692708333333 0.088541666666667 0.86848958333333
image/28/cn/ o_1b8lvpip62570431157483134573912328.jpg 0.26302083333333 0.64583333333333 0.1953125 0.77994791666667
image/23/cn/ o_1bf6tt7mt4572816286500646170134620.jpg 0.30598958333333 0.65364583333333 0.15364583333333 0.71875
image/28/cn/ o_1beuv73796398836572207735355529307.jpg 0.30729166666667 0.76822916666667 0.16015625 0.80989583333333
image/25/cn/ o_1bbo6b6oe5847565450179456144019826.jpg 0.22916666666667 0.80078125 0.026041666666667 0.95963541666667
image/29/cn/ o_1bfp5uqi15128544445396413189050052.jpg 0.27473958333333 0.69921875 0.18489583333333 0.79036458333333
image/29/cn/ o_1bap7u53563992975339427715261430.jpg 0.390625 0.71223958333333 0.28385416666667 0.71875
image/26/cn/ o_1bgalvr23130153862647274600925067.jpg 0.22265625 0.76171875 0.069010416666667 0.921875
image/28/cn/ o_1beujhem717224163644303064028444.jpg 0.27994791666667 0.6640625 0.23828125 0.79036458333333
image/27/cn/ o_1be0cbnhi226638060458172057328.jpg 0.25911458333333 0.60546875 0.055989583333333 0.95703125
image/28/cn/ o_1beq0v92r147034126622553130739721.jpg 0.25130208333333 0.74348958333333 0.1640625 0.81770833333333
image/26/cn/ o_1bd8ff296315733552318778953432061.jpg 0.32421875 0.75130208333333 0.125 0.79947916666667
image/23/cn/ o_1bfhcij3l2951314610640786152027778.jpg 0.3359375 0.6484375 0.16015625 0.7734375
image/27/cn/ o_1bf9ninee4338735786594494181359883.jpg 0.40234375 0.67317708333333 0.10807291666667 0.94140625
image/27/cn/ o_1bgatp2cg6151959243149961302524233.jpg 0.41666666666667 0.69270833333333 0.09765625 0.92838541666667
image/28/cn/ o_1bb5m49s6369696050758060155475483.jpg 0.24739583333333 0.7265625 0.23828125 0.765625
